toxic,severe_toxic,obscene,threat,insult,identity_hate
0.09277655929327011,0.00896462146192789,0.03860173746943474,0.0072891367599368095,0.04657703638076782,0.006385733839124441
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09020460397005081,0.008637744002044201,0.03763923794031143,0.007072639651596546,0.045284613966941833,0.006259228102862835
0.09428706020116806,0.009588698856532574,0.03890544921159744,0.0075456020422279835,0.05015920475125313,0.006684239953756332
0.09304798394441605,0.008964303880929947,0.03848029300570488,0.007347133941948414,0.04799356311559677,0.006520682945847511
0.09442146122455597,0.009409304708242416,0.03859475627541542,0.007508658338338137,0.05006328970193863,0.006617580074816942
0.09494130313396454,0.009357635863125324,0.03830951452255249,0.007460972294211388,0.049429524689912796,0.006575440522283316
0.09242725372314453,0.00890546478331089,0.03829701244831085,0.007283138111233711,0.04684465751051903,0.00640169158577919
0.09466482698917389,0.009267015382647514,0.038544874638319016,0.0074006421491503716,0.04791741818189621,0.00646582618355751
0.09353353083133698,0.009118516929447651,0.03829490393400192,0.00734848715364933,0.048416007310152054,0.006508542224764824
0.09405392408370972,0.009155821055173874,0.037982821464538574,0.007351461332291365,0.04863959923386574,0.006482263561338186
0.09348159283399582,0.009106255136430264,0.03840447589755058,0.007358849514275789,0.04766920953989029,0.0064843702130019665
0.09442784637212753,0.009274889715015888,0.03862559795379639,0.007463846821337938,0.04907797649502754,0.006552344653755426
0.09358871728181839,0.009007778018712997,0.03801974281668663,0.007316285278648138,0.048094186931848526,0.006453637033700943
0.0932566449046135,0.009144878946244717,0.0388948954641819,0.007345861289650202,0.04694471135735512,0.0064733512699604034
0.09453018009662628,0.009521495550870895,0.03893992677330971,0.007504246197640896,0.05019954964518547,0.006671376526355743
0.0939384251832962,0.009156028740108013,0.03862495347857475,0.007336688227951527,0.047686345875263214,0.006494859699159861
0.09559457749128342,0.009314658120274544,0.03841700777411461,0.007367778569459915,0.04868600144982338,0.006470027845352888
0.09264761209487915,0.00889422558248043,0.03818811476230621,0.007249319925904274,0.04615297168493271,0.006377452053129673
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.09419719129800797,0.009349126368761063,0.03854815289378166,0.007413343992084265,0.04928179830312729,0.006587998475879431
0.0958215594291687,0.009355779737234116,0.03880801051855087,0.00741227762773633,0.048623405396938324,0.006430762354284525
0.09464580565690994,0.009243805892765522,0.03857797011733055,0.007334496360272169,0.04846731945872307,0.006459284108132124
0.09364800900220871,0.009378895163536072,0.03861241787672043,0.007476814556866884,0.049436382949352264,0.006579142063856125
0.09498864412307739,0.009332187473773956,0.03844848647713661,0.007351350039243698,0.04895441606640816,0.0065373508259654045
0.0911133661866188,0.008763553574681282,0.03818359971046448,0.00723237032070756,0.04661219194531441,0.006423871032893658
0.09459546208381653,0.00914838444441557,0.038487959653139114,0.007415200117975473,0.047814466059207916,0.00645698606967926
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09178430587053299,0.008604594506323338,0.037822648882865906,0.007166105788201094,0.04463465139269829,0.00626889243721962
0.09574732929468155,0.009307760745286942,0.03845776244997978,0.007358511444181204,0.04880278557538986,0.006430557928979397
0.09453245997428894,0.009524297900497913,0.03844228386878967,0.0075365654192864895,0.05026859790086746,0.0066761719062924385
0.09442237764596939,0.00934827420860529,0.03871694579720497,0.007436899933964014,0.04978862777352333,0.006618348415941
0.09598299115896225,0.00938043650239706,0.038766223937273026,0.007433201186358929,0.04876909777522087,0.006450098007917404
0.09348656982183456,0.008839843794703484,0.03767623007297516,0.00727192172780633,0.04642646014690399,0.006338302977383137
0.09554287791252136,0.009256229735910892,0.03865043818950653,0.007371500600129366,0.048149652779102325,0.0063996207900345325
0.0942944660782814,0.009214702062308788,0.03842421993613243,0.0074182297103106976,0.049115363508462906,0.006571236997842789
0.09453342854976654,0.009400637820363045,0.038568586111068726,0.00749255670234561,0.049582190811634064,0.006592747289687395
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09252621978521347,0.009230941534042358,0.0388668030500412,0.007363730575889349,0.04805852472782135,0.00653163343667984
0.09471657872200012,0.009292862378060818,0.03851503133773804,0.0073975855484604836,0.04885498434305191,0.006497085094451904
0.09515240788459778,0.00943716336041689,0.038712747395038605,0.007510904688388109,0.04953411594033241,0.00658179447054863
0.09490398317575455,0.009517494589090347,0.03925580158829689,0.0075182621367275715,0.04951082915067673,0.006659114267677069
0.09623399376869202,0.009356725960969925,0.03877907246351242,0.007499591913074255,0.048966050148010254,0.0065697673708200455
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09538858383893967,0.009294940158724785,0.03846152871847153,0.007513673976063728,0.04948410019278526,0.006569677498191595
0.09626474976539612,0.00943038146942854,0.03864240646362305,0.007526721339672804,0.04847840219736099,0.006497054360806942
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09443579614162445,0.009525828063488007,0.038888681679964066,0.007519593462347984,0.05035288259387016,0.00669633224606514
0.09378165751695633,0.00929695088416338,0.03893716260790825,0.007434640545397997,0.04881313815712929,0.006562414579093456
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09517381340265274,0.009389875456690788,0.038692791014909744,0.007453316822648048,0.0495840460062027,0.006644989363849163
0.0945374071598053,0.009192980825901031,0.03854920342564583,0.007389155216515064,0.04831397533416748,0.0065341489389538765
0.09321659058332443,0.009052320383489132,0.038604915142059326,0.007374127861112356,0.04770815372467041,0.006466427352279425
0.09377355128526688,0.00928970705717802,0.03912261500954628,0.007415441796183586,0.04805484041571617,0.00657103443518281
0.09330248087644577,0.008933546021580696,0.03876480832695961,0.007299148943275213,0.04673686623573303,0.006468724925071001
0.09431233257055283,0.00915881060063839,0.0385725237429142,0.007369309663772583,0.04782553389668465,0.006425194907933474
0.09464327245950699,0.009243203327059746,0.03894137218594551,0.007435963489115238,0.04834788292646408,0.006600065156817436
0.09431233257055283,0.00915881060063839,0.0385725237429142,0.007369309663772583,0.04782553389668465,0.006425194907933474
0.09421572834253311,0.009266813285648823,0.03922772780060768,0.0074093518778681755,0.04780133068561554,0.006555505096912384
0.09557385742664337,0.009309269487857819,0.03882943093776703,0.007466570474207401,0.049147553741931915,0.006610982120037079
0.09332932531833649,0.009157145395874977,0.038352120667696,0.0073790159076452255,0.04817178100347519,0.006490129046142101
0.0981375053524971,0.010245912708342075,0.039985280483961105,0.007622418459504843,0.0513048991560936,0.0068733892403542995
0.09409143775701523,0.009419096633791924,0.038533806800842285,0.007474762853235006,0.04907873645424843,0.006579687353223562
0.09182761609554291,0.008928029797971249,0.03834705054759979,0.00722090620547533,0.04681466147303581,0.006403760518878698
0.0940920040011406,0.009411988779902458,0.03830353543162346,0.00748511403799057,0.04943558946251869,0.006594783626496792
0.09313959628343582,0.009104279801249504,0.0385509729385376,0.007286807522177696,0.047205425798892975,0.0064558666199445724
0.0934666246175766,0.009133320301771164,0.03837624937295914,0.007263881154358387,0.047833267599344254,0.006454502698034048
0.09289424121379852,0.009008080698549747,0.03846857324242592,0.007349547930061817,0.04793146997690201,0.006501869764178991
0.09207576513290405,0.008989526890218258,0.03816672042012215,0.007252065930515528,0.04748319834470749,0.006459225434809923
0.09147491306066513,0.008825934492051601,0.03834350407123566,0.007255001924932003,0.04618415981531143,0.006369853857904673
0.0956256240606308,0.009359639137983322,0.03858288750052452,0.007410656660795212,0.04900679364800453,0.006530225742608309
0.09476121515035629,0.009472277946770191,0.03842339292168617,0.007547630462795496,0.049932729452848434,0.006607945077121258
0.094597727060318,0.009316124022006989,0.03870328888297081,0.007469542790204287,0.049610815942287445,0.006605795118957758
0.09424208104610443,0.009385515935719013,0.03898227587342262,0.007468691095709801,0.04893893375992775,0.006622977089136839
0.09518489986658096,0.009410824626684189,0.0387386828660965,0.007435027975589037,0.049218520522117615,0.006565253250300884
0.09543497115373611,0.009701167233288288,0.039093516767024994,0.0075930021703243256,0.05064084753394127,0.006700701080262661
0.09291306883096695,0.009210005402565002,0.03856562450528145,0.007344279438257217,0.04840904474258423,0.006517758127301931
0.09331914037466049,0.009192980825901031,0.038982439786195755,0.007362810429185629,0.04708407074213028,0.006484870798885822
0.09336259961128235,0.00923400279134512,0.03867706283926964,0.007350671570748091,0.04816348850727081,0.00651807663962245
0.09428805857896805,0.009214935824275017,0.03845643252134323,0.007371510379016399,0.04833121970295906,0.00653610285371542
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.0914420485496521,0.008695804513990879,0.03809714689850807,0.0071207988075912,0.04589131101965904,0.006341703236103058
0.094302698969841,0.008989986032247543,0.03824334219098091,0.0073424410074949265,0.046908702701330185,0.006414364092051983
0.09584895521402359,0.009441995993256569,0.038879089057445526,0.007503521628677845,0.04913647100329399,0.006552769802510738
0.09407040476799011,0.009212573058903217,0.0391642302274704,0.007404906675219536,0.04771973565220833,0.006539048161357641
0.09581460058689117,0.009172897785902023,0.03850408270955086,0.007372948341071606,0.04831615835428238,0.006448820699006319
0.09532863646745682,0.009115656837821007,0.038527101278305054,0.007375227753072977,0.04750408977270126,0.006442225072532892
0.09392964094877243,0.00927578005939722,0.03870649263262749,0.007431213743984699,0.04901349917054176,0.006517893634736538
0.09353921562433243,0.009303642436861992,0.038508765399456024,0.007430271711200476,0.04845588281750679,0.006542391609400511
0.0944739356637001,0.009317932650446892,0.038424063473939896,0.007442294154316187,0.04888171702623367,0.00655388692393899
0.09206784516572952,0.008966841734945774,0.0387926809489727,0.007326606195420027,0.0472138337790966,0.006524223834276199
0.09498165547847748,0.00957942008972168,0.039011649787425995,0.007519387174397707,0.04978210851550102,0.006646796129643917
0.09093362838029861,0.008901125751435757,0.03857466205954552,0.00720650190487504,0.046370383352041245,0.00639927526935935
0.09423062205314636,0.009185492992401123,0.03824130445718765,0.007346305996179581,0.04885036498308182,0.0065174768678843975
0.09473193436861038,0.009511459618806839,0.03877289593219757,0.007521803490817547,0.05046149343252182,0.006688493769615889
0.09441708028316498,0.009467026218771935,0.03887571021914482,0.007539872545748949,0.05054924264550209,0.006698984652757645
0.09423379600048065,0.00904076173901558,0.03783723711967468,0.0072607980109751225,0.04757024347782135,0.006408993154764175
0.09189751744270325,0.008838959038257599,0.03836878761649132,0.007253782823681831,0.04628831148147583,0.00635235570371151
0.09498165547847748,0.00957942008972168,0.039011649787425995,0.007519387174397707,0.04978210851550102,0.006646796129643917
0.09439731389284134,0.009467728435993195,0.03849145397543907,0.007500557228922844,0.050041455775499344,0.0066764093935489655
0.09284129738807678,0.009229701943695545,0.039246585220098495,0.007350129075348377,0.04748235270380974,0.006501250434666872
0.0960976779460907,0.00958356074988842,0.039180222898721695,0.007587255910038948,0.049608904868364334,0.006659375969320536
0.09336534142494202,0.00951259583234787,0.03870571404695511,0.00746991066262126,0.05010351166129112,0.006734305527061224
0.09381481260061264,0.009003297425806522,0.03809046372771263,0.00735121825709939,0.04846898838877678,0.006500083487480879
0.09131515026092529,0.008613956160843372,0.037777528166770935,0.007146939635276794,0.04484342038631439,0.006176237482577562
0.09531132131814957,0.009057266637682915,0.03807124122977257,0.0073410156182944775,0.04737235978245735,0.006303922273218632
